sample,richness,shannons_H,peilous_J,simpson,invsimpson,evenness,year,well,filter,note
Hain_H14_01um_R1,25,2.783009515,0.864590517,0.910595102,11.18506947,3.474837204,2019,H14,01um,oxic
Hain_H14_01um_R2,42,3.095408386,0.828165328,0.925023031,13.33742907,3.568380952,2019,H14,01um,oxic
Hain_H14_01um_R3,85,3.615095736,0.813724852,0.930633521,14.41618499,3.244950855,2019,H14,01um,oxic
Hain_H14_02um_R1,169,4.186285674,0.816056204,0.957340442,23.44140538,4.569564953,2019,H14,02um,oxic
Hain_H14_02um_R2,161,4.332325012,0.852584188,0.973929063,38.35688712,7.548481554,2019,H14,02um,oxic
Hain_H14_02um_R3,152,4.251935202,0.846344809,0.965564327,29.03965297,5.780323169,2019,H14,02um,oxic
H14R101um_2022,137,3.612658502,0.73428303,0.939030248,16.40157556,3.333666494,2022,H14,01um,oxic
H14R102um_2022,194,3.716278773,0.705462953,0.932930573,14.90992304,2.830357726,2022,H14,02um,oxic
H14R201um_2022,157,3.936044004,0.77845187,0.94635872,18.64235886,3.686996159,2022,H14,01um,oxic
H14R202um_2022,202,3.619962245,0.681947945,0.924357995,13.22016782,2.490486271,2022,H14,02um,oxic
H14R301um_2022,58,2.884646852,0.710426632,0.880314313,8.35521796,2.057710929,2022,H14,01um,oxic
H14R302um_2022,184,3.639525805,0.697904246,0.927425309,13.77890815,2.642200939,2022,H14,02um,oxic
Hain_H32_02um_R1,614,5.138512475,0.800391984,0.980145985,50.36764699,7.845434078,2019,H32,02um,oxic
H32R101um_2022,723,5.666088767,0.86066179,0.993490675,153.6257652,23.33529028,2022,H32,01um,oxic
H32R102um_2022,628,5.508539112,0.855025963,0.986627351,74.7794975,11.60714494,2022,H32,02um,oxic
H32R201um_2022,154,4.122058038,0.818363476,0.97009415,33.43827346,6.638592042,2022,H32,01um,oxic
H32R202um_2022,593,5.466386129,0.856103321,0.986589442,74.56811498,11.67828422,2022,H32,02um,oxic
H32R301um_2022,624,5.568472065,0.865186757,0.990033229,100.3333993,15.58903904,2022,H32,01um,oxic
H32R302um_2022,739,5.655346287,0.856183378,0.987874075,82.4679339,12.4851195,2022,H32,02um,oxic
Hain_H41_01um_R1,581,4.938744965,0.77595261,0.973310384,37.46775559,5.886759282,2019,H41,01um,oxic
Hain_H41_01um_R2,372,4.470434724,0.755282124,0.965452328,28.94551003,4.89035802,2019,H41,01um,oxic
Hain_H41_01um_R3,520,4.769523355,0.762656526,0.973762421,38.11327205,6.094390044,2019,H41,01um,oxic
Hain_H41_02um_R1,681,5.46317028,0.837451997,0.990411189,104.2882217,15.9863916,2019,H41,02um,oxic
Hain_H41_02um_R2,656,5.419331067,0.835522159,0.989444566,94.73793656,14.60616529,2019,H41,02um,oxic
Hain_H41_02um_R3,631,5.376363357,0.83389302,0.988945095,90.4575863,14.03029238,2019,H41,02um,oxic
H41R101um_2022,345,4.546334521,0.778009748,0.971013293,34.49857161,5.903706577,2022,H41,01um,oxic
H41R102um_2022,659,5.521060738,0.850607904,0.991678218,120.1665763,18.51358723,2022,H41,02um,oxic
H41R201um_2022,414,4.755016546,0.789100947,0.980393973,51.00472314,8.464297639,2022,H41,01um,oxic
H41R202um_2022,671,5.557005389,0.853772084,0.992302207,129.9073577,19.95882094,2022,H41,02um,oxic
H41R301um_2022,501,4.94721967,0.795807164,0.983785499,61.67319131,9.920717238,2022,H41,01um,oxic
H41R302um_2022,683,5.511064384,0.844414115,0.991174485,113.3078298,17.36120724,2022,H41,02um,oxic
Hain_H43_01um_R1,225,4.286719604,0.79147713,0.968335676,31.58128353,5.831000385,2019,H43,01um,anoxic
Hain_H43_01um_R2,193,4.301686272,0.817393029,0.972330398,36.14074425,6.867351668,2019,H43,01um,anoxic
Hain_H43_01um_R3,183,4.268697653,0.81940858,0.972088267,35.82722732,6.877305413,2019,H43,01um,anoxic
Hain_H43_02um_R1,425,5.177437275,0.855479345,0.988113223,84.12709628,13.90050509,2019,H43,02um,anoxic
Hain_H43_02um_R2,393,5.094178592,0.852752083,0.987987068,83.24362718,13.93476401,2019,H43,02um,anoxic
Hain_H43_02um_R3,398,5.096748397,0.851380483,0.986209339,72.51283985,12.11282405,2019,H43,02um,anoxic
Hain_H51_01um_R1,479,5.191524945,0.841182242,0.984092898,62.86500326,10.18600988,2019,H51,01um,oxic
Hain_H51_01um_R2,500,5.319387406,0.855948971,0.988674265,88.29449096,14.20757183,2019,H51,01um,oxic
Hain_H51_01um_R3,545,5.4265919,0.86125637,0.989009855,90.9906109,14.44115288,2019,H51,01um,oxic
Hain_H51_02um_R1,722,5.73927105,0.871961278,0.991677524,120.1565462,18.25525483,2019,H51,02um,oxic
Hain_H51_02um_R2,644,5.36385836,0.829330274,0.982480515,57.07930261,8.825287792,2019,H51,02um,oxic
Hain_H51_02um_R3,688,5.65743245,0.865873169,0.991164948,113.185525,17.32310728,2019,H51,02um,oxic
H51R101um_2022,601,4.579076332,0.715637789,0.963113631,27.11028557,4.236912298,2022,H51,01um,oxic
H51R201um_2022,361,4.473380812,0.759632114,0.947084195,18.89794535,3.209091016,2022,H51,01um,oxic
H51R202um_2022,547,5.159694651,0.818421215,0.98754939,80.31735211,12.73978973,2022,H51,02um,oxic
H51R301um_2022,500,4.497294041,0.723664947,0.96754856,30.81527317,4.958522352,2022,H51,01um,oxic
H51R302um_2022,571,5.231698172,0.824228356,0.98891858,90.24113898,14.2170483,2022,H51,02um,oxic
Hain_H52_01um_R1,289,4.069208912,0.718126102,0.963277553,27.23130097,4.805727219,2019,H52,01um,anoxic
Hain_H52_01um_R2,303,4.089872369,0.715796924,0.962184739,26.44435014,4.628209095,2019,H52,01um,anoxic
Hain_H52_01um_R3,310,4.14804631,0.723087951,0.96382751,27.64531814,4.819135314,2019,H52,01um,anoxic
Hain_H52_02um_R1,427,4.822873205,0.796276241,0.983616214,61.03595445,10.0772876,2019,H52,02um,anoxic
Hain_H52_02um_R2,460,4.840034585,0.789407241,0.983384469,60.18465554,9.816087474,2019,H52,02um,anoxic
Hain_H52_02um_R3,462,4.849425287,0.790379594,0.983129725,59.2758568,9.661026792,2019,H52,02um,anoxic
H52R102um_2022,492,4.414246164,0.712149927,0.962210987,26.46271796,4.269227849,2022,H52,02um,anoxic
H52R201um_2022,291,4.131050552,0.728153563,0.965987581,29.40102566,5.182328642,2022,H52,01um,anoxic
H52R202um_2022,484,4.374652583,0.707633856,0.959680333,24.80179217,4.011881516,2022,H52,02um,anoxic
H52R301um_2022,297,4.158678447,0.730395871,0.967414968,30.68893735,5.38995102,2022,H52,01um,anoxic
H52R302um_2022,500,4.468683057,0.71906112,0.964742654,28.36288382,4.563905457,2022,H52,02um,anoxic
H53R101um_2022,369,4.319934846,0.730854926,0.962370415,26.57483435,4.495981837,2022,H53,01um,anoxic
H53R102um_2022,472,4.30699841,0.699531121,0.945130348,18.22501084,2.96005734,2022,H53,02um,anoxic
H53R201um_2022,254,4.002047828,0.722739072,0.954538815,21.9967869,3.972450612,2022,H53,01um,anoxic
H53R202um_2022,521,4.783818373,0.764707404,0.978188443,45.84725347,7.328817993,2022,H53,02um,anoxic
H53R301um_2022,232,4.023536958,0.738705886,0.95897652,24.37628389,4.475391821,2022,H53,01um,anoxic
H53R302um_2022,417,3.222785802,0.534185272,0.827985566,5.813465625,0.963597305,2022,H53,02um,anoxic