metabolism,metabolism2,category,order,module,type,no_kegg_ID,module_comp,module_comp_code
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,155,"M00763 Ornithine biosynthesis, mediated by LysW, glutamate => ornithine",bacteria,5,1-block-missing,2
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,156,"M00844 Arginine biosynthesis, ornithine => arginine",bacteria,4,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,157,"M00845 Arginine biosynthesis, glutamate => acetylcitrulline => arginine",bacteria,6,1-block-missing,2
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,158,M00029 Urea cycle,bacteria,6,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,159,"M00015 Proline biosynthesis, glutamate => proline",bacteria,3,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,160,"M00970 Proline degradation, proline => glutamate",bacteria,3,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,161,M00972 Proline metabolism,bacteria,3,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,162,M00047 Creatine pathway,bacteria,2,1-block-missing,2
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,163,"M00879 Arginine succinyltransferase pathway, arginine => glutamate",bacteria,5,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Polyamine_biosynthesis,164,"M00133 Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine",bacteria,7,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Polyamine_biosynthesis,165,"M00134 Polyamine biosynthesis, arginine => ornithine => putrescine",bacteria,2,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Polyamine_biosynthesis,166,"M00135 GABA biosynthesis, eukaryotes, putrescine => GABA",bacteria,4,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Polyamine_biosynthesis,167,"M00136 GABA biosynthesis, prokaryotes, putrescine => GABA",bacteria,3,1-block-missing,2
Amino_acid_metabolism,e_Amino_acid_metabolism,Histidine_metabolism,168,"M00026 Histidine biosynthesis, PRPP => histidine",bacteria,16,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Histidine_metabolism,169,"M00045 Histidine degradation, histidine => N-formiminoglutamate => glutamate",bacteria,8,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,170,"M00022 Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",bacteria,13,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,171,"M00023 Tryptophan biosynthesis, chorismate => tryptophan",bacteria,13,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,172,"M00024 Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine",bacteria,10,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,173,"M00910 Phenylalanine biosynthesis, chorismate => arogenate => phenylalanine",bacteria,2,1-block-missing,2
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,174,"M00025 Tyrosine biosynthesis, chorismate => HPP => tyrosine",bacteria,10,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,175,"M00040 Tyrosine biosynthesis, chorismate => arogenate => tyrosine",bacteria,6,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,176,"M00042 Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline",bacteria,4,1-block-missing,2
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,177,"M00044 Tyrosine degradation, tyrosine => homogentisate",bacteria,5,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,178,"M00533 Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate",bacteria,4,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,179,"M00037 Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin",bacteria,1,incomplete,4
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,180,"M00936 Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin",bacteria,1,incomplete,4
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,181,"M00038 Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate",bacteria,9,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Other_amino_acid_metabolism,182,M00027 GABA(gamma-Aminobutyrate) shunt,bacteria,5,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Other_amino_acid_metabolism,183,"M00118 Glutathione biosynthesis, glutamate => glutathione",bacteria,2,complete,1
Amino_acid_metabolism,e_Amino_acid_metabolism,Other_amino_acid_metabolism,184,"M00948 Hydroxyproline degradation, trans-4-hydroxy-L-proline => 2-oxoglutarate",bacteria,1,incomplete,4
Glycan_metabolism,f_Glycan_metabolism,Glycan_biosynthesis,185,M00055 N-glycan precursor biosynthesis,bacteria,5,incomplete,4
Glycan_metabolism,f_Glycan_metabolism,Glycan_biosynthesis,186,"M00075 N-glycan biosynthesis, complex type",bacteria,1,incomplete,4
Glycan_metabolism,f_Glycan_metabolism,Glycan_biosynthesis,187,"M00056 O-glycan biosynthesis, mucin type core",bacteria,1,incomplete,4
Glycan_metabolism,f_Glycan_metabolism,Glycan_biosynthesis,188,"M00872 O-glycan biosynthesis, mannose type(core M3)",bacteria,1,incomplete,4
Glycan_metabolism,f_Glycan_metabolism,Glycan_biosynthesis,189,"M00065 GPI-anchor biosynthesis, core oligosaccharide",bacteria,3,incomplete,4
Glycan_metabolism,f_Glycan_metabolism,Glycosaminoglycan_metabolism,190,"M00059 Glycosaminoglycan biosynthesis, heparan sulfate backbone",bacteria,1,incomplete,4
Glycan_metabolism,f_Glycan_metabolism,Glycosaminoglycan_metabolism,191,M00076 Dermatan sulfate degradation,bacteria,2,incomplete,4
Glycan_metabolism,f_Glycan_metabolism,Glycosaminoglycan_metabolism,192,M00077 Chondroitin sulfate degradation,bacteria,3,1-block-missing,2
Glycan_metabolism,f_Glycan_metabolism,Glycosaminoglycan_metabolism,193,M00078 Heparan sulfate degradation,bacteria,4,incomplete,4
Glycan_metabolism,f_Glycan_metabolism,Glycosaminoglycan_metabolism,194,M00079 Keratan sulfate degradation,bacteria,3,1-block-missing,2
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,195,"M00060 KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type",bacteria,10,complete,1
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,196,"M00866 KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type",bacteria,10,complete,1
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,197,M00867 KDO2-lipid A modification pathway,bacteria,1,incomplete,4
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,198,M00063 CMP-KDO biosynthesis,bacteria,4,complete,1
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,199,M00064 ADP-L-glycero-D-manno-heptose biosynthesis,bacteria,4,complete,1
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,200,M00922 CMP-Neu5Ac biosynthesis,bacteria,2,1-block-missing,2
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,201,M00923 UDP-L-FucNAm biosynthesis,bacteria,1,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,202,"M00127 Thiamine biosynthesis, prokaryotes, AIR(+ DXP/tyrosine) => TMP/TPP",bacteria,10,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,203,"M00895 Thiamine biosynthesis, prokaryotes, AIR(+ DXP/glycine) => TMP/TPP",bacteria,9,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,204,"M00896 Thiamine biosynthesis, archaea, AIR(+ NAD+) => TMP/TPP",bacteria,4,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,205,"M00897 Thiamine biosynthesis, plants, AIR(+ NAD+) => TMP/thiamine/TPP",bacteria,4,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,206,"M00898 Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP",bacteria,2,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,207,"M00899 Thiamine salvage pathway, HMP/HET => TMP",bacteria,4,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,208,"M00125 Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD",bacteria,8,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,209,"M00911 Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD",bacteria,7,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,210,"M00124 Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P",bacteria,6,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,211,"M00916 Pyridoxal-P biosynthesis, R5P + glyceraldehyde-3P + glutamine => pyridoxal-P",bacteria,2,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,212,"M00115 NAD biosynthesis, aspartate => quinolinate => NAD",bacteria,7,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,213,"M00912 NAD biosynthesis, tryptophan => quinolinate => NAD",bacteria,11,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,214,"M00622 Nicotinate degradation, nicotinate => fumarate",bacteria,3,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,215,"M00119 Pantothenate biosynthesis, valine/L-aspartate => pantothenate",bacteria,5,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,216,"M00913 Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate",bacteria,4,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,217,"M00120 Coenzyme A biosynthesis, pantothenate => CoA",bacteria,10,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,218,"M00914 Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA",bacteria,7,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,219,"M00572 Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP",bacteria,7,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,220,"M00123 Biotin biosynthesis, pimeloyl-ACP/CoA => biotin",bacteria,4,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,221,"M00950 Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin",bacteria,3,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,222,"M00573 Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin",bacteria,3,2-blocks-missing,3
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,223,"M00577 Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin",bacteria,5,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,224,"M00881 Lipoic acid biosynthesis, plants and bacteria, octanoyl-ACP => dihydrolipoyl-E2/H",bacteria,2,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,225,"M00882 Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H",bacteria,1,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,226,"M00883 Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2",bacteria,1,2-blocks-missing,3
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,227,"M00884 Lipoic acid biosynthesis, octanoyl-CoA => dihydrolipoyl-E2",bacteria,1,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,228,"M00126 Tetrahydrofolate biosynthesis, GTP => THF",bacteria,14,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,229,"M00840 Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF",bacteria,4,2-blocks-missing,3
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,230,"M00841 Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF",bacteria,4,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,231,"M00842 Tetrahydrobiopterin biosynthesis, GTP => BH4",bacteria,2,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,232,"M00843 L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4",bacteria,2,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,233,"M00880 Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor",bacteria,6,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,234,"M00140 C1-unit interconversion, prokaryotes",bacteria,4,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,235,"M00141 C1-unit interconversion, eukaryotes",bacteria,4,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,236,"M00846 Siroheme biosynthesis, glutamyl-tRNA => siroheme",bacteria,11,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,237,"M00868 Heme biosynthesis, animals and fungi, glycine => heme",bacteria,8,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,238,"M00121 Heme biosynthesis, plants and bacteria, glutamate => heme",bacteria,15,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,239,"M00926 Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme",bacteria,10,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,240,"M00924 Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide",bacteria,18,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,241,"M00925 Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide",bacteria,15,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,242,"M00122 Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",bacteria,8,complete,1
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,243,"M00117 Ubiquinone biosynthesis, prokaryotes, chorismate(+ polyprenyl-PP) => ubiquinol",bacteria,9,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,244,"M00128 Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol",bacteria,2,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,245,"M00116 Menaquinone biosynthesis, chorismate(+ polyprenyl-PP) => menaquinol",bacteria,8,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,246,"M00930 Menaquinone biosynthesis, futalosine pathway",bacteria,1,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,247,"M00931 Menaquinone biosynthesis, modified futalosine pathway",bacteria,1,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,248,"M00932 Phylloquinone biosynthesis, chorismate(+ phytyl-PP) => phylloquinol",bacteria,8,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,249,"M00112 Tocopherol/tocotorienol biosynthesis, homogentisate + phytyl/geranylgeranyl-PP => tocopherol/tocotorienol",bacteria,3,1-block-missing,2
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,250,"M00933 Plastoquinone biosynthesis, homogentisate + solanesyl-PP => plastoquinol",bacteria,2,complete,1
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,251,"M00095 C5 isoprenoid biosynthesis, mevalonate pathway",bacteria,8,complete,1
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,252,"M00849 C5 isoprenoid biosynthesis, mevalonate pathway, archaea",bacteria,9,1-block-missing,2
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,253,"M00096 C5 isoprenoid biosynthesis, non-mevalonate pathway",bacteria,9,complete,1
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,254,"M00364 C10-C20 isoprenoid biosynthesis, bacteria",bacteria,4,complete,1
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,255,"M00365 C10-C20 isoprenoid biosynthesis, archaea",bacteria,2,complete,1
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,256,"M00366 C10-C20 isoprenoid biosynthesis, plants",bacteria,2,2-blocks-missing,3
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,257,"M00367 C10-C20 isoprenoid biosynthesis, non-plant eukaryotes",bacteria,2,1-block-missing,2
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Plant_terpenoid_biosynthesis,258,"M00097 beta-Carotene biosynthesis, GGAP => beta-carotene",bacteria,5,1-block-missing,2
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Plant_terpenoid_biosynthesis,259,"M00372 Abscisic acid biosynthesis, beta-carotene => abscisic acid",bacteria,1,incomplete,4
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Plant_terpenoid_biosynthesis,260,"M00371 Castasterone biosynthesis, campesterol => castasterone",bacteria,1,incomplete,4
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Enediyne_biosynthesis,261,"M00824 9-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 9-membered enediyne core",bacteria,1,1-block-missing,2
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Enediyne_biosynthesis,262,"M00825 10-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 10-membered enediyne core",bacteria,1,1-block-missing,2
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Type_II_polyketide_biosynthesis,263,"M00778 Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA => polyketide",bacteria,3,2-blocks-missing,3
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Polyketide_sugar_unit_biosynthesis,264,M00793 dTDP-L-rhamnose biosynthesis,bacteria,4,complete,1
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_phytochemical_compounds,265,"M00039 Monolignol biosynthesis, phenylalanine/tyrosine => monolignol",bacteria,2,incomplete,4
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_phytochemical_compounds,266,"M00137 Flavanone biosynthesis, phenylalanine => naringenin",bacteria,1,incomplete,4
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_phytochemical_compounds,267,"M00942 Pterocarpan biosynthesis, daidzein => medicarpin",bacteria,1,incomplete,4
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_phytochemical_compounds,268,"M00953 Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid",bacteria,2,incomplete,4
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_beta-lactams,269,"M00672 Penicillin biosynthesis, aminoadipate + cycteine + valine => penicillin",bacteria,2,1-block-missing,2
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_beta-lactams,270,"M00673 Cephamycin C biosynthesis, aminoadipate + cycteine + valine => cephamycin C",bacteria,3,incomplete,4
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_beta-lactams,271,"M00674 Clavaminate biosynthesis, arginine + glyceraldehyde-3P => clavaminate",bacteria,2,2-blocks-missing,3
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_other_antibiotics,272,"M00903 Fosfomycin biosynthesis, phosphoenolpyruvate => fosfomycin",bacteria,1,incomplete,4
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_other_bacterial_compounds,273,"M00789 Rebeccamycin biosynthesis, tryptophan => rebeccamycin",bacteria,1,incomplete,4
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_other_bacterial_compounds,274,"M00790 Pyrrolnitrin biosynthesis, tryptophan => pyrrolnitrin",bacteria,2,2-blocks-missing,3
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_other_bacterial_compounds,275,"M00835 Pyocyanine biosynthesis, chorismate => pyocyanine",bacteria,2,incomplete,4
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_other_bacterial_compounds,276,"M00921 Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP => cyclooctatin",bacteria,1,incomplete,4
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,277,"M00538 Toluene degradation, toluene => benzoate",bacteria,8,complete,1
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,278,"M00537 Xylene degradation, xylene => methylbenzoate",bacteria,2,1-block-missing,2
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,279,"M00551 Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol",bacteria,4,complete,1
