metabolism,metabolism2,category,order,module,type,no_kegg_ID,module_comp,module_comp_code
Amino_acid_metabolism,e_Amino_acid_metabolism,Lysine_metabolism,153,"M00960 Lysine degradation, bacteria, L-lysine => D-lysine => succinate",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,154,"M00028 Ornithine biosynthesis, glutamate => ornithine",virus,2,incomplete,4
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,155,"M00763 Ornithine biosynthesis, mediated by LysW, glutamate => ornithine",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,156,"M00844 Arginine biosynthesis, ornithine => arginine",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,157,"M00845 Arginine biosynthesis, glutamate => acetylcitrulline => arginine",virus,1,incomplete,4
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,158,M00029 Urea cycle,virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,159,"M00015 Proline biosynthesis, glutamate => proline",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,160,"M00970 Proline degradation, proline => glutamate",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,161,M00972 Proline metabolism,virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,162,M00047 Creatine pathway,virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Arginine_and_proline_metabolism,163,"M00879 Arginine succinyltransferase pathway, arginine => glutamate",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Polyamine_biosynthesis,164,"M00133 Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Polyamine_biosynthesis,165,"M00134 Polyamine biosynthesis, arginine => ornithine => putrescine",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Polyamine_biosynthesis,166,"M00135 GABA biosynthesis, eukaryotes, putrescine => GABA",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Polyamine_biosynthesis,167,"M00136 GABA biosynthesis, prokaryotes, putrescine => GABA",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Histidine_metabolism,168,"M00026 Histidine biosynthesis, PRPP => histidine",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Histidine_metabolism,169,"M00045 Histidine degradation, histidine => N-formiminoglutamate => glutamate",virus,1,incomplete,4
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,170,"M00022 Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",virus,6,2-blocks-missing,3
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,171,"M00023 Tryptophan biosynthesis, chorismate => tryptophan",virus,3,2-blocks-missing,3
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,172,"M00024 Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,173,"M00910 Phenylalanine biosynthesis, chorismate => arogenate => phenylalanine",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,174,"M00025 Tyrosine biosynthesis, chorismate => HPP => tyrosine",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,175,"M00040 Tyrosine biosynthesis, chorismate => arogenate => tyrosine",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,176,"M00042 Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,177,"M00044 Tyrosine degradation, tyrosine => homogentisate",virus,1,incomplete,4
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,178,"M00533 Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,179,"M00037 Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,180,"M00936 Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Aromatic_amino_acid_metabolism,181,"M00038 Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Other_amino_acid_metabolism,182,M00027 GABA(gamma-Aminobutyrate) shunt,virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Other_amino_acid_metabolism,183,"M00118 Glutathione biosynthesis, glutamate => glutathione",virus,,,
Amino_acid_metabolism,e_Amino_acid_metabolism,Other_amino_acid_metabolism,184,"M00948 Hydroxyproline degradation, trans-4-hydroxy-L-proline => 2-oxoglutarate",virus,,,
Glycan_metabolism,f_Glycan_metabolism,Glycan_biosynthesis,185,M00055 N-glycan precursor biosynthesis,virus,,,
Glycan_metabolism,f_Glycan_metabolism,Glycan_biosynthesis,186,"M00075 N-glycan biosynthesis, complex type",virus,,,
Glycan_metabolism,f_Glycan_metabolism,Glycan_biosynthesis,187,"M00056 O-glycan biosynthesis, mucin type core",virus,,,
Glycan_metabolism,f_Glycan_metabolism,Glycan_biosynthesis,188,"M00872 O-glycan biosynthesis, mannose type(core M3)",virus,,,
Glycan_metabolism,f_Glycan_metabolism,Glycan_biosynthesis,189,"M00065 GPI-anchor biosynthesis, core oligosaccharide",virus,,,
Glycan_metabolism,f_Glycan_metabolism,Glycosaminoglycan_metabolism,190,"M00059 Glycosaminoglycan biosynthesis, heparan sulfate backbone",virus,,,
Glycan_metabolism,f_Glycan_metabolism,Glycosaminoglycan_metabolism,191,M00076 Dermatan sulfate degradation,virus,,,
Glycan_metabolism,f_Glycan_metabolism,Glycosaminoglycan_metabolism,192,M00077 Chondroitin sulfate degradation,virus,,,
Glycan_metabolism,f_Glycan_metabolism,Glycosaminoglycan_metabolism,193,M00078 Heparan sulfate degradation,virus,,,
Glycan_metabolism,f_Glycan_metabolism,Glycosaminoglycan_metabolism,194,M00079 Keratan sulfate degradation,virus,,,
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,195,"M00060 KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type",virus,,,
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,196,"M00866 KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type",virus,,,
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,197,M00867 KDO2-lipid A modification pathway,virus,,,
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,198,M00063 CMP-KDO biosynthesis,virus,,,
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,199,M00064 ADP-L-glycero-D-manno-heptose biosynthesis,virus,,,
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,200,M00922 CMP-Neu5Ac biosynthesis,virus,,,
Glycan_metabolism,f_Glycan_metabolism,Lipopolysaccharide_metabolism,201,M00923 UDP-L-FucNAm biosynthesis,virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,202,"M00127 Thiamine biosynthesis, prokaryotes, AIR(+ DXP/tyrosine) => TMP/TPP",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,203,"M00895 Thiamine biosynthesis, prokaryotes, AIR(+ DXP/glycine) => TMP/TPP",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,204,"M00896 Thiamine biosynthesis, archaea, AIR(+ NAD+) => TMP/TPP",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,205,"M00897 Thiamine biosynthesis, plants, AIR(+ NAD+) => TMP/thiamine/TPP",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,206,"M00898 Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,207,"M00899 Thiamine salvage pathway, HMP/HET => TMP",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,208,"M00125 Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,209,"M00911 Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,210,"M00124 Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P",virus,1,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,211,"M00916 Pyridoxal-P biosynthesis, R5P + glyceraldehyde-3P + glutamine => pyridoxal-P",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,212,"M00115 NAD biosynthesis, aspartate => quinolinate => NAD",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,213,"M00912 NAD biosynthesis, tryptophan => quinolinate => NAD",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,214,"M00622 Nicotinate degradation, nicotinate => fumarate",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,215,"M00119 Pantothenate biosynthesis, valine/L-aspartate => pantothenate",virus,1,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,216,"M00913 Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,217,"M00120 Coenzyme A biosynthesis, pantothenate => CoA",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,218,"M00914 Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,219,"M00572 Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,220,"M00123 Biotin biosynthesis, pimeloyl-ACP/CoA => biotin",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,221,"M00950 Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,222,"M00573 Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,223,"M00577 Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,224,"M00881 Lipoic acid biosynthesis, plants and bacteria, octanoyl-ACP => dihydrolipoyl-E2/H",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,225,"M00882 Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,226,"M00883 Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,227,"M00884 Lipoic acid biosynthesis, octanoyl-CoA => dihydrolipoyl-E2",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,228,"M00126 Tetrahydrofolate biosynthesis, GTP => THF",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,229,"M00840 Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,230,"M00841 Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,231,"M00842 Tetrahydrobiopterin biosynthesis, GTP => BH4",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,232,"M00843 L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,233,"M00880 Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,234,"M00140 C1-unit interconversion, prokaryotes",virus,1,2-blocks-missing,3
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,235,"M00141 C1-unit interconversion, eukaryotes",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,236,"M00846 Siroheme biosynthesis, glutamyl-tRNA => siroheme",virus,2,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,237,"M00868 Heme biosynthesis, animals and fungi, glycine => heme",virus,2,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,238,"M00121 Heme biosynthesis, plants and bacteria, glutamate => heme",virus,4,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,239,"M00926 Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme",virus,2,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,240,"M00924 Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,241,"M00925 Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,242,"M00122 Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",virus,1,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,243,"M00117 Ubiquinone biosynthesis, prokaryotes, chorismate(+ polyprenyl-PP) => ubiquinol",virus,3,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,244,"M00128 Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,245,"M00116 Menaquinone biosynthesis, chorismate(+ polyprenyl-PP) => menaquinol",virus,1,incomplete,4
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,246,"M00930 Menaquinone biosynthesis, futalosine pathway",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,247,"M00931 Menaquinone biosynthesis, modified futalosine pathway",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,248,"M00932 Phylloquinone biosynthesis, chorismate(+ phytyl-PP) => phylloquinol",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,249,"M00112 Tocopherol/tocotorienol biosynthesis, homogentisate + phytyl/geranylgeranyl-PP => tocopherol/tocotorienol",virus,,,
Metabolism_of_cofactors_and_vitamins,g_Metabolism_of_cofactors_and_vitamins,Cofactor_and_vitamin_metabolism,250,"M00933 Plastoquinone biosynthesis, homogentisate + solanesyl-PP => plastoquinol",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,251,"M00095 C5 isoprenoid biosynthesis, mevalonate pathway",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,252,"M00849 C5 isoprenoid biosynthesis, mevalonate pathway, archaea",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,253,"M00096 C5 isoprenoid biosynthesis, non-mevalonate pathway",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,254,"M00364 C10-C20 isoprenoid biosynthesis, bacteria",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,255,"M00365 C10-C20 isoprenoid biosynthesis, archaea",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,256,"M00366 C10-C20 isoprenoid biosynthesis, plants",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Terpenoid_backbone_biosynthesis,257,"M00367 C10-C20 isoprenoid biosynthesis, non-plant eukaryotes",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Plant_terpenoid_biosynthesis,258,"M00097 beta-Carotene biosynthesis, GGAP => beta-carotene",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Plant_terpenoid_biosynthesis,259,"M00372 Abscisic acid biosynthesis, beta-carotene => abscisic acid",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Plant_terpenoid_biosynthesis,260,"M00371 Castasterone biosynthesis, campesterol => castasterone",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Enediyne_biosynthesis,261,"M00824 9-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 9-membered enediyne core",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Enediyne_biosynthesis,262,"M00825 10-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 10-membered enediyne core",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Type_II_polyketide_biosynthesis,263,"M00778 Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA => polyketide",virus,,,
Biosynthesis_of_terpenoids_and_polyketides,h_Biosynthesis_of_terpenoids_and_polyketides,Polyketide_sugar_unit_biosynthesis,264,M00793 dTDP-L-rhamnose biosynthesis,virus,,,
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_phytochemical_compounds,265,"M00039 Monolignol biosynthesis, phenylalanine/tyrosine => monolignol",virus,,,
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_phytochemical_compounds,266,"M00137 Flavanone biosynthesis, phenylalanine => naringenin",virus,,,
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_phytochemical_compounds,267,"M00942 Pterocarpan biosynthesis, daidzein => medicarpin",virus,,,
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_phytochemical_compounds,268,"M00953 Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid",virus,,,
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_beta-lactams,269,"M00672 Penicillin biosynthesis, aminoadipate + cycteine + valine => penicillin",virus,,,
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_beta-lactams,270,"M00673 Cephamycin C biosynthesis, aminoadipate + cycteine + valine => cephamycin C",virus,,,
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_beta-lactams,271,"M00674 Clavaminate biosynthesis, arginine + glyceraldehyde-3P => clavaminate",virus,,,
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_other_antibiotics,272,"M00903 Fosfomycin biosynthesis, phosphoenolpyruvate => fosfomycin",virus,,,
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_other_bacterial_compounds,273,"M00789 Rebeccamycin biosynthesis, tryptophan => rebeccamycin",virus,,,
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_other_bacterial_compounds,274,"M00790 Pyrrolnitrin biosynthesis, tryptophan => pyrrolnitrin",virus,,,
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_other_bacterial_compounds,275,"M00835 Pyocyanine biosynthesis, chorismate => pyocyanine",virus,,,
Biosynthesis_of_other_secondary_metabolites,i_Biosynthesis_of_other_secondary_metabolites,Biosynthesis_of_other_bacterial_compounds,276,"M00921 Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP => cyclooctatin",virus,,,
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,277,"M00538 Toluene degradation, toluene => benzoate",virus,,,
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,278,"M00537 Xylene degradation, xylene => methylbenzoate",virus,,,
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,279,"M00551 Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol",virus,,,
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,280,"M00568 Catechol ortho-cleavage, catechol => 3-oxoadipate",virus,,,
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,281,"M00569 Catechol meta-cleavage, catechol => acetyl-CoA / 4-methylcatechol => propanoyl-CoA",virus,2,incomplete,4
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,282,"M00543 Biphenyl degradation, biphenyl => 2-oxopent-4-enoate + benzoate",virus,,,
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,283,"M00418 Toluene degradation, anaerobic, toluene => benzoyl-CoA",virus,,,
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,284,"M00541 Benzoyl-CoA degradation, benzoyl-CoA => 3-hydroxypimeloyl-CoA",virus,,,
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,285,"M00540 Benzoate degradation, cyclohexanecarboxylic acid =>pimeloyl-CoA",virus,,,
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,286,"M00534 Naphthalene degradation, naphthalene => salicylate",virus,,,
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,287,"M00623 Phthalate degradation, phthalate => protocatechuate",virus,,,
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,288,"M00878 Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA",virus,1,incomplete,4
Xenobiotics_biodegradation,j_Xenobiotics_biodegradation,Aromatics_degradation,289,"M00545 Trans-cinnamate degradation, trans-cinnamate => acetyl-CoA",virus,2,incomplete,4